EVALUATEE_ID,EVALUATOR_ID,COMPETENCY_NAME,SCORE,ANSWER_TIME,RELATION_NAME
F10000007,F10000021,情熱・宣教力,3,3.813,同僚
F10000007,F10000021,情熱・宣教力,3,3.87,同僚
F10000001,F10000021,情熱・宣教力,3,3.87,同僚
F10000001,F10000021,情熱・宣教力,4,42.875,同僚
F10000007,F10000021,情熱・宣教力,4,42.875,同僚
F10000001,F10000021,組織への働きかけ,3,9.061,同僚
F10000007,F10000021,組織への働きかけ,4,9.061,同僚
F10000001,F10000021,組織への働きかけ,3,5.69,同僚
F10000007,F10000021,組織への働きかけ,4,5.69,同僚
F10000007,F10000021,組織への働きかけ,4,10.898,同僚
F10000001,F10000021,組織への働きかけ,4,10.898,同僚
F10000007,F10000021,地球市民,4,7.256,同僚
F10000001,F10000021,地球市民,4,7.256,同僚
F10000007,F10000021,地球市民,3,4.687,同僚
F10000001,F10000021,地球市民,3,4.687,同僚
F10000007,F10000021,地球市民,3,254.131,同僚
F10000001,F10000021,地球市民,3,254.131,同僚
F10000007,F10000021,組織へのコミットメント,4,94.78,同僚
F10000001,F10000021,組織へのコミットメント,3,94.78,同僚
F10000041,F10000036,課題設定,5,65.43900000000001,上司
F10000010,F10000036,課題設定,5,65.43900000000001,上司
F10000035,F10000036,課題設定,5,65.43900000000001,上司
F10000050,F10000036,課題設定,5,65.43900000000001,上司
F10000031,F10000036,課題設定,5,65.43900000000001,上司
F10000029,F10000036,課題設定,5,65.43900000000001,上司
F10000020,F10000036,課題設定,5,65.43900000000001,上司
F10000033,F10000036,課題設定,5,65.43900000000001,上司
F10000033,F10000036,課題設定,3,25.192,上司
F10000010,F10000036,課題設定,4,25.192,上司
F10000041,F10000036,課題設定,4,25.192,上司
F10000035,F10000036,課題設定,5,25.192,上司
F10000031,F10000036,課題設定,5,25.192,上司
F10000050,F10000036,課題設定,5,25.192,上司
F10000029,F10000036,課題設定,4,25.192,上司
F10000020,F10000036,課題設定,4,25.192,上司
F10000050,F10000036,課題設定,4,26.877,上司
F10000029,F10000036,課題設定,4,26.877,上司
F10000033,F10000036,課題設定,3,26.877,上司
F10000010,F10000036,課題設定,3,26.877,上司
F10000041,F10000036,課題設定,3,26.877,上司
F10000020,F10000036,課題設定,4,26.877,上司
F10000031,F10000036,課題設定,3,26.877,上司
F10000035,F10000036,課題設定,3,26.877,上司
F10000007,F10000021,組織へのコミットメント,4,174.931,同僚
F10000001,F10000021,組織へのコミットメント,4,174.931,同僚
F10000029,F10000036,解決意向,4,31.037,上司
F10000050,F10000036,解決意向,5,31.037,上司
F10000033,F10000036,解決意向,3,31.037,上司
F10000035,F10000036,解決意向,2,31.037,上司
F10000020,F10000036,解決意向,4,31.037,上司
F10000031,F10000036,解決意向,4,31.037,上司
F10000010,F10000036,解決意向,4,31.037,上司
F10000041,F10000036,解決意向,3,31.037,上司
F10000007,F10000021,組織へのコミットメント,4,103.113,同僚
F10000001,F10000021,組織へのコミットメント,4,103.113,同僚
F10000007,F10000021,誠実さ,3,5.165,同僚
F10000001,F10000021,誠実さ,3,5.165,同僚
F10000001,F10000021,誠実さ,4,3.553,同僚
F10000007,F10000021,誠実さ,4,3.553,同僚
F10000007,F10000021,誠実さ,3,4.406,同僚
F10000001,F10000021,誠実さ,3,4.406,同僚
F10000041,F10000036,解決意向,3,21.788,上司
F10000010,F10000036,解決意向,3,21.788,上司
F10000035,F10000036,解決意向,4,21.788,上司
F10000050,F10000036,解決意向,4,21.788,上司
F10000031,F10000036,解決意向,4,21.788,上司
F10000029,F10000036,解決意向,4,21.788,上司
F10000020,F10000036,解決意向,4,21.788,上司
F10000033,F10000036,解決意向,3,21.788,上司
F10000041,F10000036,解決意向,3,37.149,上司
F10000035,F10000036,解決意向,3,37.149,上司
F10000033,F10000036,解決意向,3,37.149,上司
F10000029,F10000036,解決意向,4,37.149,上司
F10000010,F10000036,解決意向,3,37.149,上司
F10000050,F10000036,解決意向,4,37.149,上司
F10000020,F10000036,解決意向,4,37.149,上司
F10000031,F10000036,解決意向,3,37.149,上司
F10000046,F10000017,課題設定,4,15.593,上司
F10000046,F10000017,課題設定,3,7.186,上司
F10000046,F10000017,課題設定,3,8.493,上司
F10000046,F10000017,解決意向,3,8.829,上司
F10000046,F10000017,解決意向,4,7.5360000000000005,上司
F10000046,F10000017,解決意向,3,33.692,上司
F10000046,F10000017,創造性,3,79.73,上司
F10000046,F10000017,創造性,3,6.876,上司
F10000046,F10000017,創造性,3,8.327,上司
F10000046,F10000017,論理的思考,3,5.252,上司
F10000046,F10000017,論理的思考,3,7.695,上司
F10000046,F10000017,論理的思考,4,19.265,上司
F10000046,F10000017,疑う力,2,13.571,上司
F10000046,F10000017,疑う力,3,8.825000000000001,上司
F10000046,F10000017,疑う力,4,5.695,上司
F10000046,F10000017,個人的実行力,4,5.682,上司
F10000046,F10000017,個人的実行力,3,7.28,上司
F10000046,F10000017,個人的実行力,3,25.645,上司
F10000046,F10000017,内的価値,4,5.44,上司
F10000046,F10000017,内的価値,4,7.458,上司
F10000046,F10000017,内的価値,4,4.017,上司
F10000046,F10000017,ヴィジョン,4,5.513,上司
F10000046,F10000017,ヴィジョン,3,5.4350000000000005,上司
F10000046,F10000017,ヴィジョン,3,8.744,上司
F10000046,F10000017,自己効力,4,11.553,上司
F10000046,F10000017,自己効力,4,4.3790000000000004,上司
F10000046,F10000017,自己効力,4,5.328,上司
F10000046,F10000017,成長,3,12.876,上司
F10000046,F10000017,成長,4,8.631,上司
F10000046,F10000017,成長,4,3.349,上司
F10000046,F10000017,興味,3,4.372,上司
F10000046,F10000017,興味,3,7.16,上司
F10000046,F10000017,興味,3,4.878,上司
F10000046,F10000017,耐性,4,16.229,上司
F10000046,F10000017,耐性,4,4.0360000000000005,上司
F10000041,F10000036,創造性,3,628.679,上司
F10000031,F10000036,創造性,3,628.679,上司
F10000010,F10000036,創造性,3,628.679,上司
F10000050,F10000036,創造性,4,628.679,上司
F10000035,F10000036,創造性,3,628.679,上司
F10000033,F10000036,創造性,3,628.679,上司
F10000020,F10000036,創造性,3,628.679,上司
F10000029,F10000036,創造性,4,628.679,上司
F10000046,F10000017,耐性,4,7.231,上司
F10000046,F10000017,感情コントロール,4,7.041,上司
F10000046,F10000017,感情コントロール,4,4.7330000000000005,上司
F10000046,F10000017,感情コントロール,4,3.997,上司
F10000046,F10000017,決断力,3,5.216,上司
F10000046,F10000017,決断力,3,7.577,上司
F10000031,F10000036,創造性,3,43.059,上司
F10000035,F10000036,創造性,3,43.059,上司
F10000029,F10000036,創造性,3,43.059,上司
F10000050,F10000036,創造性,4,43.059,上司
F10000010,F10000036,創造性,3,43.059,上司
F10000020,F10000036,創造性,3,43.059,上司
F10000033,F10000036,創造性,4,43.059,上司
F10000041,F10000036,創造性,3,43.059,上司
F10000033,F10000036,創造性,3,14.956,上司
F10000020,F10000036,創造性,3,14.956,上司
F10000035,F10000036,創造性,3,14.956,上司
F10000029,F10000036,創造性,3,14.956,上司
F10000050,F10000036,創造性,3,14.956,上司
F10000031,F10000036,創造性,3,14.956,上司
F10000041,F10000036,創造性,3,14.956,上司
F10000010,F10000036,創造性,3,14.956,上司
F10000010,F10000036,論理的思考,4,23.114,上司
F10000050,F10000036,論理的思考,4,23.114,上司
F10000031,F10000036,論理的思考,4,23.114,上司
F10000029,F10000036,論理的思考,4,23.114,上司
F10000033,F10000036,論理的思考,4,23.114,上司
F10000041,F10000036,論理的思考,4,23.114,上司
F10000035,F10000036,論理的思考,4,23.114,上司
F10000020,F10000036,論理的思考,4,23.114,上司
F10000046,F10000017,決断力,3,63.22,上司
F10000046,F10000017,表現力,2,6.3870000000000005,上司
F10000046,F10000017,表現力,3,5.961,上司
F10000046,F10000017,表現力,2,4.2010000000000005,上司
F10000046,F10000017,共感・傾聴力,2,6.32,上司
F10000046,F10000017,共感・傾聴力,2,4.301,上司
F10000035,F10000036,論理的思考,3,45.862,上司
F10000029,F10000036,論理的思考,4,45.862,上司
F10000010,F10000036,論理的思考,3,45.862,上司
F10000041,F10000036,論理的思考,3,45.862,上司
F10000031,F10000036,論理的思考,4,45.862,上司
F10000050,F10000036,論理的思考,4,45.862,上司
F10000020,F10000036,論理的思考,4,45.862,上司
F10000033,F10000036,論理的思考,3,45.862,上司
F10000046,F10000017,共感・傾聴力,2,4.979,上司
F10000046,F10000017,外交性,2,5.808,上司
F10000046,F10000017,外交性,2,6.236,上司
F10000031,F10000036,論理的思考,4,15.8,上司
F10000010,F10000036,論理的思考,3,15.8,上司
F10000033,F10000036,論理的思考,3,15.8,上司
F10000050,F10000036,論理的思考,4,15.8,上司
F10000041,F10000036,論理的思考,3,15.8,上司
F10000029,F10000036,論理的思考,5,15.8,上司
F10000035,F10000036,論理的思考,3,15.8,上司
F10000020,F10000036,論理的思考,4,15.8,上司
F10000046,F10000017,外交性,2,5.75,上司
F10000046,F10000017,柔軟性,3,6.771,上司
F10000031,F10000036,疑う力,5,17.757,上司
F10000029,F10000036,疑う力,5,17.757,上司
F10000020,F10000036,疑う力,4,17.757,上司
F10000050,F10000036,疑う力,4,17.757,上司
F10000041,F10000036,疑う力,3,17.757,上司
F10000033,F10000036,疑う力,3,17.757,上司
F10000010,F10000036,疑う力,3,17.757,上司
F10000035,F10000036,疑う力,3,17.757,上司
F10000046,F10000017,柔軟性,3,9.290000000000001,上司
F10000046,F10000017,柔軟性,3,4.176,上司
F10000046,F10000017,寛容,4,8.147,上司
F10000033,F10000036,疑う力,3,19.353,上司
F10000041,F10000036,疑う力,3,19.353,上司
F10000050,F10000036,疑う力,4,19.353,上司
F10000029,F10000036,疑う力,5,19.353,上司
F10000031,F10000036,疑う力,4,19.353,上司
F10000035,F10000036,疑う力,3,19.353,上司
F10000010,F10000036,疑う力,3,19.353,上司
F10000020,F10000036,疑う力,4,19.353,上司
F10000046,F10000017,寛容,4,9.96,上司
F10000046,F10000017,寛容,4,10.497,上司
F10000046,F10000017,影響力の行使,3,6.4270000000000005,上司
F10000046,F10000017,影響力の行使,2,12.25,上司
F10000050,F10000036,疑う力,5,37.837,上司
F10000033,F10000036,疑う力,3,37.837,上司
F10000020,F10000036,疑う力,5,37.837,上司
F10000035,F10000036,疑う力,3,37.837,上司
F10000010,F10000036,疑う力,3,37.837,上司
F10000041,F10000036,疑う力,3,37.837,上司
F10000029,F10000036,疑う力,5,37.837,上司
F10000031,F10000036,疑う力,5,37.837,上司
F10000046,F10000017,影響力の行使,3,7.594,上司
F10000046,F10000017,情熱・宣教力,4,7.971,上司
F10000046,F10000017,情熱・宣教力,4,4.58,上司
F10000010,F10000036,個人的実行力,3,18.524,上司
F10000033,F10000036,個人的実行力,3,18.524,上司
F10000041,F10000036,個人的実行力,3,18.524,上司
F10000031,F10000036,個人的実行力,5,18.524,上司
F10000029,F10000036,個人的実行力,5,18.524,上司
F10000050,F10000036,個人的実行力,4,18.524,上司
F10000020,F10000036,個人的実行力,4,18.524,上司
F10000035,F10000036,個人的実行力,3,18.524,上司
F10000046,F10000017,情熱・宣教力,4,4.11,上司
F10000046,F10000017,組織への働きかけ,4,6.7700000000000005,上司
F10000046,F10000017,組織への働きかけ,3,5.126,上司
F10000046,F10000017,組織への働きかけ,3,4.6930000000000005,上司
F10000050,F10000036,個人的実行力,5,23.244,上司
F10000020,F10000036,個人的実行力,4,23.244,上司
F10000035,F10000036,個人的実行力,3,23.244,上司
F10000029,F10000036,個人的実行力,5,23.244,上司
F10000031,F10000036,個人的実行力,4,23.244,上司
F10000041,F10000036,個人的実行力,3,23.244,上司
F10000010,F10000036,個人的実行力,3,23.244,上司
F10000033,F10000036,個人的実行力,3,23.244,上司
F10000046,F10000017,地球市民,3,5.136,上司
F10000046,F10000017,地球市民,2,3.91,上司
F10000046,F10000017,地球市民,2,6.947,上司
F10000046,F10000017,組織へのコミットメント,3,3.533,上司
F10000046,F10000017,組織へのコミットメント,3,4.41,上司
F10000035,F10000036,個人的実行力,4,27.106,上司
F10000050,F10000036,個人的実行力,5,27.106,上司
F10000033,F10000036,個人的実行力,4,27.106,上司
F10000020,F10000036,個人的実行力,5,27.106,上司
F10000010,F10000036,個人的実行力,3,27.106,上司
F10000031,F10000036,個人的実行力,3,27.106,上司
F10000041,F10000036,個人的実行力,3,27.106,上司
F10000029,F10000036,個人的実行力,4,27.106,上司
F10000046,F10000017,組織へのコミットメント,3,7.148000000000001,上司
F10000046,F10000017,誠実さ,3,6.618,上司
F10000046,F10000017,誠実さ,3,8.074,上司
F10000046,F10000017,誠実さ,3,4.736,上司
F10000033,F10000036,内的価値,3,20.307000000000002,上司
F10000041,F10000036,内的価値,3,20.307000000000002,上司
F10000020,F10000036,内的価値,4,20.307000000000002,上司
F10000035,F10000036,内的価値,3,20.307000000000002,上司
F10000029,F10000036,内的価値,4,20.307000000000002,上司
F10000010,F10000036,内的価値,3,20.307000000000002,上司
F10000050,F10000036,内的価値,4,20.307000000000002,上司
F10000031,F10000036,内的価値,3,20.307000000000002,上司
F10000010,F10000036,内的価値,3,34.372,上司
F10000029,F10000036,内的価値,4,34.372,上司
F10000033,F10000036,内的価値,3,34.372,上司
F10000031,F10000036,内的価値,5,34.372,上司
F10000035,F10000036,内的価値,3,34.372,上司
F10000050,F10000036,内的価値,3,34.372,上司
F10000041,F10000036,内的価値,3,34.372,上司
F10000020,F10000036,内的価値,3,34.372,上司
F10000050,F10000036,内的価値,5,20.969,上司
F10000031,F10000036,内的価値,4,20.969,上司
F10000029,F10000036,内的価値,4,20.969,上司
F10000035,F10000036,内的価値,3,20.969,上司
F10000041,F10000036,内的価値,3,20.969,上司
F10000010,F10000036,内的価値,3,20.969,上司
F10000020,F10000036,内的価値,4,20.969,上司
F10000033,F10000036,内的価値,4,20.969,上司
F10000035,F10000036,ヴィジョン,3,28.494,上司
F10000033,F10000036,ヴィジョン,3,28.494,上司
F10000020,F10000036,ヴィジョン,3,28.494,上司
F10000010,F10000036,ヴィジョン,3,28.494,上司
F10000050,F10000036,ヴィジョン,5,28.494,上司
F10000029,F10000036,ヴィジョン,4,28.494,上司
F10000041,F10000036,ヴィジョン,3,28.494,上司
F10000031,F10000036,ヴィジョン,4,28.494,上司
F10000050,F10000036,ヴィジョン,5,21.129,上司
F10000031,F10000036,ヴィジョン,5,21.129,上司
F10000020,F10000036,ヴィジョン,5,21.129,上司
F10000010,F10000036,ヴィジョン,3,21.129,上司
F10000035,F10000036,ヴィジョン,3,21.129,上司
F10000029,F10000036,ヴィジョン,5,21.129,上司
F10000033,F10000036,ヴィジョン,3,21.129,上司
F10000041,F10000036,ヴィジョン,3,21.129,上司
F10000041,F10000036,ヴィジョン,3,57.792,上司
F10000010,F10000036,ヴィジョン,3,57.792,上司
F10000033,F10000036,ヴィジョン,3,57.792,上司
F10000050,F10000036,ヴィジョン,5,57.792,上司
F10000020,F10000036,ヴィジョン,3,57.792,上司
F10000035,F10000036,ヴィジョン,3,57.792,上司
F10000031,F10000036,ヴィジョン,4,57.792,上司
F10000029,F10000036,ヴィジョン,4,57.792,上司
F10000006,F10000038,課題設定,2,13.272,上司
F10000055,F10000038,課題設定,4,13.272,部下
F10000050,F10000038,課題設定,3,13.272,同僚
F10000055,F10000038,課題設定,4,10.679,部下
F10000050,F10000038,課題設定,4,10.679,同僚
F10000006,F10000038,課題設定,3,10.679,上司
F10000055,F10000038,課題設定,4,8.631,部下
F10000006,F10000038,課題設定,2,8.631,上司
F10000050,F10000038,課題設定,3,8.631,同僚
F10000055,F10000038,解決意向,2,9.865,部下
F10000050,F10000038,解決意向,3,9.865,同僚
F10000006,F10000038,解決意向,3,9.865,上司
F10000055,F10000038,解決意向,3,8.347,部下
F10000050,F10000038,解決意向,3,8.347,同僚
F10000006,F10000038,解決意向,3,8.347,上司
F10000050,F10000038,解決意向,3,12.214,同僚
F10000055,F10000038,解決意向,2,12.214,部下
F10000006,F10000038,解決意向,3,12.214,上司
F10000055,F10000038,創造性,4,11.096,部下
F10000050,F10000038,創造性,4,11.096,同僚
F10000006,F10000038,創造性,3,11.096,上司
F10000050,F10000038,創造性,3,8.254,同僚
F10000055,F10000038,創造性,3,8.254,部下
F10000006,F10000038,創造性,2,8.254,上司
F10000050,F10000038,創造性,3,8.374,同僚
F10000055,F10000038,創造性,3,8.374,部下
F10000006,F10000038,創造性,3,8.374,上司
F10000006,F10000038,論理的思考,3,7.609,上司
F10000055,F10000038,論理的思考,3,7.609,部下
F10000050,F10000038,論理的思考,3,7.609,同僚
F10000050,F10000038,論理的思考,3,8.837,同僚
F10000006,F10000038,論理的思考,3,8.837,上司
F10000055,F10000038,論理的思考,3,8.837,部下
F10000006,F10000038,論理的思考,2,7.532,上司
F10000055,F10000038,論理的思考,3,7.532,部下
F10000050,F10000038,論理的思考,3,7.532,同僚
F10000055,F10000038,疑う力,3,9.296,部下
F10000050,F10000038,疑う力,3,9.296,同僚
F10000006,F10000038,疑う力,4,9.296,上司
F10000050,F10000038,疑う力,3,8.348,同僚
F10000055,F10000038,疑う力,3,8.348,部下
F10000006,F10000038,疑う力,2,8.348,上司
F10000050,F10000038,疑う力,3,7.057,同僚
F10000006,F10000038,疑う力,3,7.057,上司
